package,rule,violations
nao_teleop,INCLUDE_WHAT_YOU_USE,3
nao_teleop,NAMESPACE_USING_DIRECTIVES,1
nao_teleop,NON_CONST_REFERENCE_PARAMETERS,4
nao_teleop,INTEGER_TYPES,6
nao_teleop,ORDER_OF_EVALUATION,2
grizzly_motion,MIN_COM_RATIO,3
grizzly_motion,MAX_COM_RATIO,9
grizzly_motion,MAX_COM_RATIO,8
grizzly_motion,MAX_CC,1
grizzly_motion,MAX_CC,1
grizzly_motion,MAX_COUPLING,5
grizzly_motion,MAX_FUNCTION_PARAMETERS,1
grizzly_motion,MAX_LINE_LENGTH,86
grizzly_motion,OPEN_CURLY_BRACE,78
grizzly_motion,OPEN_CURLY_BRACE,37
grizzly_motion,INDENT_ACCESS_MODIFIERS,13
grizzly_motion,BLANK_LINES_IN_CODE_BLOCKS,2
grizzly_motion,WHITESPACE_AROUND_ASSIGNMENT,1
grizzly_motion,WHITESPACE_AROUND_BINARY_OPERA,2
grizzly_motion,WHITESPACE_BEFORE_PARENTHESIS,7
grizzly_motion,WHITESPACE_AFTER_COMMA,10
grizzly_motion,WHITESPACE_AFTER_SEMICOLON,2
grizzly_motion,WHITESPACE_BEFORE_OPENING_BRAC,1
grizzly_motion,ELSE_STATEMENT_ON_ITS_LINE,2
grizzly_motion,ELSE_BRACES,1
grizzly_motion,WHITESPACE_AT_END_OF_LINE,62
grizzly_motion,CLOSE_CURLY_BRACE,5
grizzly_motion,LICENSE_STATEMENT,3
grizzly_motion,END_OF_NAMESPACE_COMMENT,1
grizzly_motion,WHITESPACE_BEFORE_PARENTHESIS,2
grizzly_motion,WHITESPACE_BEFORE_COMMENTS,1
grizzly_motion,WHITESPACE_BEFORE_COMMENT_TEXT,5
grizzly_motion,HEADER_GUARD,3
grizzly_motion,HEADER_GUARD_FORMAT,2
grizzly_motion,HEADER_GUARD_FORMAT,2
grizzly_motion,HEADER_GUARD_CLOSE,2
grizzly_motion,INCLUDE_ORDER,15
grizzly_motion,INCLUDE_WHAT_YOU_USE,4
grizzly_motion,NON_CONST_REFERENCE_PARAMETERS,1
grizzly_motion,DEPRECATED_CASTING,8
grizzly_motion,REDUNDANT_EXPRESSIONS,1
grizzly_motion,INTEGER_TYPES,20
grizzly_motion,ORDER_OF_EVALUATION,9
grizzly_motion,EXPLICIT_CONSTRUCTORS,3
cob_generic_can,MAX_COM_RATIO,8
cob_generic_can,MAX_COM_RATIO,5
cob_generic_can,MAX_CC,2
cob_generic_can,MAX_CC,1
cob_generic_can,MAX_COUPLING,1
cob_generic_can,MAX_LINE_LENGTH,55
cob_generic_can,SPACES_OVER_TABS,545
cob_generic_can,OPEN_CURLY_BRACE,89
cob_generic_can,OPEN_CURLY_BRACE,10
cob_generic_can,NEWLINE_AT_END_OF_FILE,2
cob_generic_can,INDENT_ACCESS_MODIFIERS,12
cob_generic_can,BLANK_LINES_IN_CODE_BLOCKS,3
cob_generic_can,WHITESPACE_AROUND_ASSIGNMENT,9
cob_generic_can,WHITESPACE_AROUND_BINARY_OPERA,5
cob_generic_can,WHITESPACE_AROUND_UNARY_OPERAT,3
cob_generic_can,WHITESPACE_BEFORE_PARENTHESIS,18
cob_generic_can,WHITESPACE_INSIDE_PARENTHESIS,4
cob_generic_can,WHITESPACE_AFTER_COMMA,3
cob_generic_can,WHITESPACE_BEFORE_OPENING_BRAC,38
cob_generic_can,ELSE_STATEMENT_ON_ITS_LINE,13
cob_generic_can,ELSE_BRACES,2
cob_generic_can,SINGLE_LINE_ELSE_IF_ELSE,2
cob_generic_can,SPACE_INDENTATION,2
cob_generic_can,CLOSE_CURLY_BRACE,9
cob_generic_can,WHITESPACE_AFTER_PARENTHESIS,7
cob_generic_can,WHITESPACE_BEFORE_PARENTHESIS,1
cob_generic_can,WHITESPACE_BEFORE_COMMENTS,2
cob_generic_can,WHITESPACE_BEFORE_COMMENT_TEXT,12
cob_generic_can,TODO_COMMENT_FORMAT,1
cob_generic_can,HEADER_GUARD_FORMAT,5
cob_generic_can,HEADER_GUARD_FORMAT,5
cob_generic_can,HEADER_GUARD_CLOSE,5
cob_generic_can,INCLUDE_ORDER,14
cob_generic_can,INCLUDE_WHAT_YOU_USE,4
cob_generic_can,C_SYSTEM_HEADERS,4
cob_generic_can,C_STANDARD_LIBRARY,4
cob_generic_can,EMPTY_STATEMENT,3
cob_generic_can,POINTLESS_EMPTY_STATEMENT,2
cob_generic_can,INCLUDE_TWICE,1
cob_generic_can,STRING_PRINT_C_FUNCTIONS,1
cob_generic_can,DEPRECATED_CASTING,8
cob_generic_can,UNUSED_VARIABLES,7
cob_generic_can,REDUNDANT_EXPRESSIONS,2
cob_generic_can,SMALLEST_SCOPE,1
cob_generic_can,CASE_FALL_THROUGH,20
cob_generic_can,INTEGER_TYPES,39
cob_generic_can,EXPLICIT_CONSTRUCTORS,3
turtlebot_follower,MAX_COM_RATIO,1
turtlebot_follower,MAX_CC,1
turtlebot_follower,MAX_COUPLING,1
turtlebot_follower,MAX_LINE_LENGTH,9
turtlebot_follower,OPEN_CURLY_BRACE,20
turtlebot_follower,OPEN_CURLY_BRACE,1
turtlebot_follower,INDENT_ACCESS_MODIFIERS,2
turtlebot_follower,BLANK_LINES_IN_CODE_BLOCKS,2
turtlebot_follower,WHITESPACE_AROUND_ASSIGNMENT,1
turtlebot_follower,WHITESPACE_AROUND_BINARY_OPERA,1
turtlebot_follower,WHITESPACE_BEFORE_PARENTHESIS,1
turtlebot_follower,WHITESPACE_AFTER_COMMA,3
turtlebot_follower,WHITESPACE_BEFORE_OPENING_BRAC,1
turtlebot_follower,ELSE_STATEMENT_ON_ITS_LINE,2
turtlebot_follower,END_OF_NAMESPACE_COMMENT,1
turtlebot_follower,WHITESPACE_AFTER_PARENTHESIS,2
turtlebot_follower,WHITESPACE_BEFORE_PARENTHESIS,3
turtlebot_follower,WHITESPACE_BEFORE_COMMENT_TEXT,11
turtlebot_follower,INCLUDE_ORDER,5
turtlebot_follower,INCLUDE_WHAT_YOU_USE,1
turtlebot_follower,NON_CONST_REFERENCE_PARAMETERS,3
turtlebot_follower,INITIALIZE_MEMBER_VARIABLES,2
turtlebot_follower,UNUSED_VARIABLES,1
turtlebot_follower,INTEGER_TYPES,1
ecl_type_traits,MIN_COM_RATIO,1
ecl_type_traits,MAX_COM_RATIO,5
ecl_type_traits,MAX_COM_RATIO,5
ecl_type_traits,MAX_COUPLING,2
ecl_type_traits,MAX_LINE_LENGTH,81
ecl_type_traits,SPACES_OVER_TABS,107
ecl_type_traits,OPEN_CURLY_BRACE,28
ecl_type_traits,INDENT_ACCESS_MODIFIERS,15
ecl_type_traits,BLANK_LINES_IN_CODE_BLOCKS,3
ecl_type_traits,WHITESPACE_AFTER_COMMA,5
ecl_type_traits,CLOSE_CURLY_BRACE,2
ecl_type_traits,LICENSE_STATEMENT,9
ecl_type_traits,WHITESPACE_BEFORE_COMMENTS,7
ecl_type_traits,WHITESPACE_BEFORE_COMMENT_TEXT,10
ecl_type_traits,INCLUDE_ORDER,10
ecl_type_traits,INCLUDE_WHAT_YOU_USE,2
ecl_type_traits,C_SYSTEM_HEADERS,1
ecl_type_traits,C_TYPES,78
ecl_type_traits,REDUNDANT_EXPRESSIONS,1
ecl_type_traits,INTEGER_TYPES,20
sr_ronex_drivers,MAX_COM_RATIO,16
sr_ronex_drivers,MAX_COM_RATIO,14
sr_ronex_drivers,MAX_CC,2
sr_ronex_drivers,MAX_CC,1
sr_ronex_drivers,MAX_COUPLING,6
sr_ronex_drivers,MAX_FUNCTION_PARAMETERS,7
sr_ronex_drivers,MAX_LINE_LENGTH,272
sr_ronex_drivers,OPEN_CURLY_BRACE,170
sr_ronex_drivers,INDENT_ACCESS_MODIFIERS,17
sr_ronex_drivers,ELSE_STATEMENT_ON_ITS_LINE,16
sr_ronex_drivers,HEADER_GUARD_FORMAT,2
sr_ronex_drivers,HEADER_GUARD_FORMAT,2
sr_ronex_drivers,HEADER_GUARD_CLOSE,2
sr_ronex_drivers,INCLUDE_ORDER,41
sr_ronex_drivers,C_SYSTEM_HEADERS,6
sr_ronex_drivers,NON_CONST_REFERENCE_PARAMETERS,12
sr_ronex_drivers,UNUSED_VARIABLES,12
sr_ronex_drivers,INTEGER_TYPES,57
sr_ronex_drivers,ORDER_OF_EVALUATION,1
sr_edc_ethercat_drivers,MAX_COM_RATIO,16
sr_edc_ethercat_drivers,MAX_COM_RATIO,16
sr_edc_ethercat_drivers,MAX_CC,3
sr_edc_ethercat_drivers,MAX_COUPLING,5
sr_edc_ethercat_drivers,MAX_FUNCTION_PARAMETERS,2
sr_edc_ethercat_drivers,MAX_LINE_LENGTH,265
sr_edc_ethercat_drivers,OPEN_CURLY_BRACE,213
sr_edc_ethercat_drivers,INDENT_ACCESS_MODIFIERS,20
sr_edc_ethercat_drivers,ELSE_STATEMENT_ON_ITS_LINE,20
sr_edc_ethercat_drivers,NAMESPACE_INDENTATION,1
sr_edc_ethercat_drivers,HEADER_GUARD_FORMAT,7
sr_edc_ethercat_drivers,HEADER_GUARD_FORMAT,7
sr_edc_ethercat_drivers,HEADER_GUARD_CLOSE,7
sr_edc_ethercat_drivers,INCLUDE_ORDER,97
sr_edc_ethercat_drivers,C_SYSTEM_HEADERS,11
sr_edc_ethercat_drivers,NON_CONST_REFERENCE_PARAMETERS,11
sr_edc_ethercat_drivers,UNUSED_VARIABLES,6
sr_edc_ethercat_drivers,REDUNDANT_EXPRESSIONS,1
sr_edc_ethercat_drivers,SMALLEST_SCOPE,7
sr_edc_ethercat_drivers,CASE_FALL_THROUGH,7
sr_edc_ethercat_drivers,INTEGER_TYPES,77
kobuki_safety_controller,MAX_COM_RATIO,2
kobuki_safety_controller,MAX_COM_RATIO,2
kobuki_safety_controller,MAX_LINE_LENGTH,30
kobuki_safety_controller,SPACES_OVER_TABS,1
kobuki_safety_controller,OPEN_CURLY_BRACE,42
kobuki_safety_controller,OPEN_CURLY_BRACE,1
kobuki_safety_controller,INDENT_ACCESS_MODIFIERS,4
kobuki_safety_controller,WHITESPACE_AROUND_UNARY_OPERAT,1
kobuki_safety_controller,ELSE_STATEMENT_ON_ITS_LINE,12
kobuki_safety_controller,ELSE_BRACES,1
kobuki_safety_controller,WHITESPACE_AT_END_OF_LINE,2
kobuki_safety_controller,WHITESPACE_BEFORE_COMMENTS,9
kobuki_safety_controller,WHITESPACE_BEFORE_COMMENT_TEXT,2
kobuki_safety_controller,INCLUDE_ORDER,8
kobuki_safety_controller,INCLUDE_WHAT_YOU_USE,1
kobuki_safety_controller,POINTLESS_EMPTY_STATEMENT,3
kobuki_safety_controller,NON_CONST_REFERENCE_PARAMETERS,2
kobuki_safety_controller,UNUSED_VARIABLES,1
kobuki_safety_controller,INTEGER_TYPES,1
pr2_arm_move_ik,MIN_COM_RATIO,1
pr2_arm_move_ik,MAX_COM_RATIO,4
pr2_arm_move_ik,MAX_COM_RATIO,4
pr2_arm_move_ik,MAX_CC,2
pr2_arm_move_ik,MAX_COUPLING,1
pr2_arm_move_ik,MAX_LINE_LENGTH,48
pr2_arm_move_ik,OPEN_CURLY_BRACE,54
pr2_arm_move_ik,OPEN_CURLY_BRACE,8
pr2_arm_move_ik,INDENT_ACCESS_MODIFIERS,4
pr2_arm_move_ik,BLANK_LINES_IN_CODE_BLOCKS,5
pr2_arm_move_ik,WHITESPACE_AROUND_ASSIGNMENT,20
pr2_arm_move_ik,WHITESPACE_AROUND_BINARY_OPERA,25
pr2_arm_move_ik,WHITESPACE_BEFORE_PARENTHESIS,25
pr2_arm_move_ik,WHITESPACE_AFTER_COMMA,9
pr2_arm_move_ik,WHITESPACE_BEFORE_OPENING_BRAC,11
pr2_arm_move_ik,WHITESPACE_BEFORE_SEMICOLON,1
pr2_arm_move_ik,ELSE_STATEMENT_ON_ITS_LINE,2
pr2_arm_move_ik,WHITESPACE_AT_END_OF_LINE,15
pr2_arm_move_ik,ONE_COMMAND_PER_LINE,1
pr2_arm_move_ik,LICENSE_STATEMENT,1
pr2_arm_move_ik,END_OF_NAMESPACE_COMMENT,3
pr2_arm_move_ik,WHITESPACE_BEFORE_PARENTHESIS,1
pr2_arm_move_ik,WHITESPACE_BEFORE_COMMENTS,3
pr2_arm_move_ik,WHITESPACE_BEFORE_COMMENT_TEXT,9
pr2_arm_move_ik,HEADER_GUARD_FORMAT,2
pr2_arm_move_ik,HEADER_GUARD_FORMAT,1
pr2_arm_move_ik,HEADER_GUARD_CLOSE,2
pr2_arm_move_ik,INCLUDE_ORDER,13
pr2_arm_move_ik,INCLUDE_WHAT_YOU_USE,4
pr2_arm_move_ik,NAMESPACE_USING_DIRECTIVES,1
pr2_arm_move_ik,NON_CONST_REFERENCE_PARAMETERS,4
pr2_arm_move_ik,DEPRECATED_CASTING,2
pr2_arm_move_ik,UNUSED_VARIABLES,1
pr2_arm_move_ik,INTEGER_TYPES,42
pr2_arm_move_ik,EXPLICIT_CONSTRUCTORS,1
cob_undercarriage_ctrl,MAX_COM_RATIO,3
cob_undercarriage_ctrl,MAX_COM_RATIO,3
cob_undercarriage_ctrl,MAX_CC,2
cob_undercarriage_ctrl,MAX_COUPLING,1
cob_undercarriage_ctrl,MAX_LINE_LENGTH,167
cob_undercarriage_ctrl,SPACES_OVER_TABS,535
cob_undercarriage_ctrl,OPEN_CURLY_BRACE,99
cob_undercarriage_ctrl,OPEN_CURLY_BRACE,5
cob_undercarriage_ctrl,INDENT_ACCESS_MODIFIERS,3
cob_undercarriage_ctrl,BLANK_LINES_IN_CODE_BLOCKS,12
cob_undercarriage_ctrl,WHITESPACE_AROUND_ASSIGNMENT,6
cob_undercarriage_ctrl,WHITESPACE_AROUND_BINARY_OPERA,18
cob_undercarriage_ctrl,WHITESPACE_BEFORE_PARENTHESIS,24
cob_undercarriage_ctrl,WHITESPACE_AFTER_COMMA,27
cob_undercarriage_ctrl,WHITESPACE_BEFORE_OPENING_BRAC,28
cob_undercarriage_ctrl,ELSE_STATEMENT_ON_ITS_LINE,14
cob_undercarriage_ctrl,CLOSE_CURLY_BRACE,1
cob_undercarriage_ctrl,WHITESPACE_AFTER_PARENTHESIS,12
cob_undercarriage_ctrl,WHITESPACE_BEFORE_PARENTHESIS,4
cob_undercarriage_ctrl,WHITESPACE_BEFORE_COMMENTS,27
cob_undercarriage_ctrl,WHITESPACE_BEFORE_COMMENT_TEXT,44
cob_undercarriage_ctrl,HEADER_GUARD_FORMAT,1
cob_undercarriage_ctrl,HEADER_GUARD_FORMAT,1
cob_undercarriage_ctrl,HEADER_GUARD_CLOSE,1
cob_undercarriage_ctrl,INCLUDE_ORDER,1
cob_undercarriage_ctrl,INCLUDE_WHAT_YOU_USE,6
cob_undercarriage_ctrl,C_SYSTEM_HEADERS,1
cob_undercarriage_ctrl,NON_CONST_REFERENCE_PARAMETERS,18
cob_undercarriage_ctrl,DEPRECATED_CASTING,3
cob_undercarriage_ctrl,UNUSED_VARIABLES,1
cob_undercarriage_ctrl,REDUNDANT_EXPRESSIONS,7
cob_undercarriage_ctrl,SMALLEST_SCOPE,24
cob_undercarriage_ctrl,INTEGER_TYPES,30
cob_undercarriage_ctrl,EXPLICIT_CONSTRUCTORS,1
pr2_computer_monitor,MIN_COM_RATIO,1
pr2_computer_monitor,MAX_LINE_LENGTH,5
pr2_computer_monitor,SPACES_OVER_TABS,2
pr2_computer_monitor,OPEN_CURLY_BRACE,10
pr2_computer_monitor,WHITESPACE_BEFORE_PARENTHESIS,8
pr2_computer_monitor,WHITESPACE_AT_END_OF_LINE,1
pr2_computer_monitor,LICENSE_STATEMENT,1
pr2_computer_monitor,WHITESPACE_AFTER_PARENTHESIS,14
pr2_computer_monitor,WHITESPACE_BEFORE_PARENTHESIS,9
pr2_computer_monitor,INCLUDE_ORDER,2
pr2_computer_monitor,C_SYSTEM_HEADERS,1
pr2_computer_monitor,C_STANDARD_LIBRARY,2
pr2_computer_monitor,STRING_PRINT_C_FUNCTIONS,1
pr2_computer_monitor,INTEGER_TYPES,3
cob_pick_place_action,MAX_COM_RATIO,2
cob_pick_place_action,MAX_COM_RATIO,2
cob_pick_place_action,MAX_CC,1
cob_pick_place_action,MAX_COUPLING,2
cob_pick_place_action,MAX_LINE_LENGTH,153
cob_pick_place_action,SPACES_OVER_TABS,670
cob_pick_place_action,OPEN_CURLY_BRACE,87
cob_pick_place_action,OPEN_CURLY_BRACE,2
cob_pick_place_action,INDENT_ACCESS_MODIFIERS,8
cob_pick_place_action,BLANK_LINES_IN_CODE_BLOCKS,2
cob_pick_place_action,WHITESPACE_AROUND_ASSIGNMENT,37
cob_pick_place_action,WHITESPACE_AROUND_BINARY_OPERA,18
cob_pick_place_action,WHITESPACE_BEFORE_PARENTHESIS,3
cob_pick_place_action,WHITESPACE_AFTER_COMMA,27
cob_pick_place_action,WHITESPACE_AFTER_SEMICOLON,3
cob_pick_place_action,WHITESPACE_BEFORE_OPENING_BRAC,65
cob_pick_place_action,ELSE_STATEMENT_ON_ITS_LINE,13
cob_pick_place_action,ONE_COMMAND_PER_LINE,1
cob_pick_place_action,WHITESPACE_AFTER_PARENTHESIS,2
cob_pick_place_action,WHITESPACE_BEFORE_PARENTHESIS,3
cob_pick_place_action,WHITESPACE_BEFORE_COMMENTS,10
cob_pick_place_action,WHITESPACE_BEFORE_COMMENT_TEXT,58
cob_pick_place_action,HEADER_GUARD_FORMAT,2
cob_pick_place_action,HEADER_GUARD_FORMAT,2
cob_pick_place_action,HEADER_GUARD_CLOSE,2
cob_pick_place_action,INCLUDE_ORDER,22
cob_pick_place_action,INCLUDE_WHAT_YOU_USE,7
cob_pick_place_action,C_SYSTEM_HEADERS,1
cob_pick_place_action,NON_CONST_REFERENCE_PARAMETERS,7
cob_pick_place_action,INTEGER_TYPES,28
cob_pick_place_action,EXPLICIT_CONSTRUCTORS,1
laser_tilt_controller_filter,MAX_COM_RATIO,2
laser_tilt_controller_filter,MAX_COM_RATIO,2
laser_tilt_controller_filter,MAX_CC,1
laser_tilt_controller_filter,MAX_COUPLING,1
laser_tilt_controller_filter,MAX_LINE_LENGTH,18
laser_tilt_controller_filter,OPEN_CURLY_BRACE,1
laser_tilt_controller_filter,OPEN_CURLY_BRACE,10
laser_tilt_controller_filter,INDENT_ACCESS_MODIFIERS,2
laser_tilt_controller_filter,WHITESPACE_BEFORE_PARENTHESIS,15
laser_tilt_controller_filter,WHITESPACE_BEFORE_OPENING_BRAC,21
laser_tilt_controller_filter,WHITESPACE_AT_END_OF_LINE,2
laser_tilt_controller_filter,NAMESPACE_INDENTATION,1
laser_tilt_controller_filter,END_OF_NAMESPACE_COMMENT,1
laser_tilt_controller_filter,WHITESPACE_BEFORE_COMMENT_TEXT,14
laser_tilt_controller_filter,HEADER_GUARD,1
laser_tilt_controller_filter,INCLUDE_ORDER,2
laser_tilt_controller_filter,INCLUDE_WHAT_YOU_USE,1
laser_tilt_controller_filter,NON_CONST_REFERENCE_PARAMETERS,1
laser_tilt_controller_filter,DEPRECATED_CASTING,2
sr_ronex_controllers,MIN_COM_RATIO,1
sr_ronex_controllers,MAX_COM_RATIO,7
sr_ronex_controllers,MAX_COM_RATIO,6
sr_ronex_controllers,MAX_CC,3
sr_ronex_controllers,MAX_CC,1
sr_ronex_controllers,MAX_COUPLING,4
sr_ronex_controllers,MAX_LINE_LENGTH,76
sr_ronex_controllers,OPEN_CURLY_BRACE,64
sr_ronex_controllers,INDENT_ACCESS_MODIFIERS,9
sr_ronex_controllers,ELSE_STATEMENT_ON_ITS_LINE,2
sr_ronex_controllers,INCLUDE_ORDER,15
sr_ronex_controllers,NON_CONST_REFERENCE_PARAMETERS,8
sr_ronex_controllers,UNUSED_VARIABLES,3
sr_ronex_controllers,INTEGER_TYPES,12
ros_ethercat_model,MIN_COM_RATIO,1
ros_ethercat_model,MAX_COM_RATIO,6
ros_ethercat_model,MAX_COM_RATIO,6
ros_ethercat_model,MAX_COUPLING,2
ros_ethercat_model,MAX_LINE_LENGTH,73
ros_ethercat_model,SPACES_OVER_TABS,16
ros_ethercat_model,OPEN_CURLY_BRACE,118
ros_ethercat_model,INDENT_ACCESS_MODIFIERS,15
ros_ethercat_model,BLANK_LINES_IN_CODE_BLOCKS,1
ros_ethercat_model,WHITESPACE_BEFORE_OPENING_BRAC,3
ros_ethercat_model,ELSE_STATEMENT_ON_ITS_LINE,3
ros_ethercat_model,END_OF_NAMESPACE_COMMENT,5
ros_ethercat_model,WHITESPACE_BEFORE_COMMENTS,15
ros_ethercat_model,INCLUDE_ORDER,28
ros_ethercat_model,INCLUDE_WHAT_YOU_USE,14
ros_ethercat_model,STRING_CONSTANTS,1
ros_ethercat_model,NON_CONST_REFERENCE_PARAMETERS,23
ros_ethercat_model,DEPRECATED_CASTING,10
ros_ethercat_model,EXPLICIT_CONSTRUCTORS,1
cob_model_identifier,MIN_COM_RATIO,2
cob_model_identifier,MAX_COM_RATIO,1
cob_model_identifier,MAX_COM_RATIO,1
cob_model_identifier,MAX_CC,2
cob_model_identifier,MAX_COUPLING,1
cob_model_identifier,MAX_LINE_LENGTH,97
cob_model_identifier,OPEN_CURLY_BRACE,76
cob_model_identifier,INDENT_ACCESS_MODIFIERS,2
cob_model_identifier,WHITESPACE_AROUND_ASSIGNMENT,15
cob_model_identifier,WHITESPACE_AROUND_BINARY_OPERA,28
cob_model_identifier,WHITESPACE_AROUND_UNARY_OPERAT,1
cob_model_identifier,WHITESPACE_BEFORE_PARENTHESIS,28
cob_model_identifier,WHITESPACE_AFTER_COMMA,39
cob_model_identifier,WHITESPACE_AFTER_SEMICOLON,22
cob_model_identifier,WHITESPACE_BEFORE_SEMICOLON,1
cob_model_identifier,ELSE_STATEMENT_ON_ITS_LINE,9
cob_model_identifier,ONE_COMMAND_PER_LINE,6
cob_model_identifier,LICENSE_STATEMENT,1
cob_model_identifier,WHITESPACE_BEFORE_PARENTHESIS,3
cob_model_identifier,WHITESPACE_BEFORE_COMMENT_TEXT,10
cob_model_identifier,HEADER_GUARD_FORMAT,1
cob_model_identifier,HEADER_GUARD_CLOSE,1
cob_model_identifier,INCLUDE_ORDER,26
cob_model_identifier,INCLUDE_WHAT_YOU_USE,2
cob_model_identifier,C_SYSTEM_HEADERS,1
cob_model_identifier,NON_CONST_REFERENCE_PARAMETERS,7
cob_model_identifier,DEPRECATED_CASTING,3
cob_model_identifier,UNUSED_VARIABLES,1
cob_model_identifier,REDUNDANT_EXPRESSIONS,3
cob_model_identifier,SMALLEST_SCOPE,6
cob_model_identifier,INTEGER_TYPES,28
cob_object_detection_visualizer,MAX_COM_RATIO,1
cob_object_detection_visualizer,MAX_COM_RATIO,1
cob_object_detection_visualizer,MAX_LINE_LENGTH,10
cob_object_detection_visualizer,SPACES_OVER_TABS,101
cob_object_detection_visualizer,OPEN_CURLY_BRACE,11
cob_object_detection_visualizer,INDENT_ACCESS_MODIFIERS,2
cob_object_detection_visualizer,BLANK_LINES_IN_CODE_BLOCKS,3
cob_object_detection_visualizer,WHITESPACE_BEFORE_OPENING_BRAC,9
cob_object_detection_visualizer,ELSE_STATEMENT_ON_ITS_LINE,2
cob_object_detection_visualizer,SINGLE_STATEMENT_IF_ELSE,1
cob_object_detection_visualizer,WHITESPACE_BEFORE_COMMENTS,3
cob_object_detection_visualizer,WHITESPACE_BEFORE_COMMENT_TEXT,2
cob_object_detection_visualizer,NON_CONST_REFERENCE_PARAMETERS,1
cob_object_detection_visualizer,INTEGER_TYPES,10
cob_object_detection_visualizer,EXPLICIT_CONSTRUCTORS,1
sr_mechanism_model,MAX_COM_RATIO,10
sr_mechanism_model,MAX_COM_RATIO,10
sr_mechanism_model,MAX_LINE_LENGTH,24
sr_mechanism_model,OPEN_CURLY_BRACE,42
sr_mechanism_model,INDENT_ACCESS_MODIFIERS,5
sr_mechanism_model,ELSE_STATEMENT_ON_ITS_LINE,1
sr_mechanism_model,NAMESPACE_INDENTATION,5
sr_mechanism_model,INCLUDE_ORDER,6
sr_mechanism_model,C_SYSTEM_HEADERS,2
sr_mechanism_model,UNUSED_VARIABLES,2
sr_mechanism_model,INTEGER_TYPES,2
kobuki_bumper2pc,MAX_COM_RATIO,2
kobuki_bumper2pc,MAX_COM_RATIO,1
kobuki_bumper2pc,MAX_CC,1
kobuki_bumper2pc,MAX_COUPLING,1
kobuki_bumper2pc,MAX_LINE_LENGTH,26
kobuki_bumper2pc,OPEN_CURLY_BRACE,12
kobuki_bumper2pc,INDENT_ACCESS_MODIFIERS,2
kobuki_bumper2pc,WHITESPACE_AROUND_UNARY_OPERAT,1
kobuki_bumper2pc,ELSE_STATEMENT_ON_ITS_LINE,3
kobuki_bumper2pc,WHITESPACE_AT_END_OF_LINE,2
kobuki_bumper2pc,ONE_COMMAND_PER_LINE,2
kobuki_bumper2pc,LICENSE_STATEMENT,1
kobuki_bumper2pc,WHITESPACE_BEFORE_COMMENTS,6
kobuki_bumper2pc,INCLUDE_ORDER,1
kobuki_bumper2pc,UNUSED_VARIABLES,1
kobuki_bumper2pc,INTEGER_TYPES,2
industrial_robot_client,MAX_COM_RATIO,18
industrial_robot_client,MAX_COM_RATIO,17
industrial_robot_client,MAX_CC,2
industrial_robot_client,MAX_COUPLING,5
industrial_robot_client,MIXED_LINE_ENDINGS,7
industrial_robot_client,MAX_LINE_LENGTH,187
industrial_robot_client,SPACES_OVER_TABS,4
industrial_robot_client,OPEN_CURLY_BRACE,194
industrial_robot_client,OPEN_CURLY_BRACE,1
industrial_robot_client,INDENT_ACCESS_MODIFIERS,16
industrial_robot_client,BLANK_LINES_IN_CODE_BLOCKS,29
industrial_robot_client,WHITESPACE_AROUND_ASSIGNMENT,3
industrial_robot_client,WHITESPACE_AROUND_BINARY_OPERA,7
industrial_robot_client,WHITESPACE_BEFORE_PARENTHESIS,1
industrial_robot_client,WHITESPACE_AFTER_COMMA,2
industrial_robot_client,ELSE_STATEMENT_ON_ITS_LINE,18
industrial_robot_client,WHITESPACE_AT_END_OF_LINE,6
industrial_robot_client,SPACE_INDENTATION,149
industrial_robot_client,ONE_COMMAND_PER_LINE,7
industrial_robot_client,CLOSE_CURLY_BRACE,1
industrial_robot_client,COMPLEX_MULTILINE_COMMENTS_AND,5
industrial_robot_client,END_OF_NAMESPACE_COMMENT,30
industrial_robot_client,WHITESPACE_AFTER_PARENTHESIS,1
industrial_robot_client,WHITESPACE_BEFORE_PARENTHESIS,20
industrial_robot_client,WHITESPACE_BEFORE_COMMENTS,37
industrial_robot_client,WHITESPACE_BEFORE_COMMENT_TEXT,33
industrial_robot_client,TODO_COMMENT_FORMAT,1
industrial_robot_client,HEADER_GUARD_FORMAT,8
industrial_robot_client,HEADER_GUARD_FORMAT,3
industrial_robot_client,HEADER_GUARD_CLOSE,8
industrial_robot_client,INCLUDE_ORDER,18
industrial_robot_client,INCLUDE_WHAT_YOU_USE,26
industrial_robot_client,POINTLESS_EMPTY_STATEMENT,4
industrial_robot_client,ALTERNATIVE_TOKENS,30
industrial_robot_client,NAMESPACE_USING_DIRECTIVES,8
industrial_robot_client,NON_CONST_REFERENCE_PARAMETERS,17
industrial_robot_client,DEPRECATED_CASTING,4
industrial_robot_client,UNUSED_VARIABLES,2
industrial_robot_client,INTEGER_TYPES,27
industrial_robot_client,EXPLICIT_CONSTRUCTORS,1
schunk_powercube_chain,MIN_COM_RATIO,2
schunk_powercube_chain,MAX_COM_RATIO,17
schunk_powercube_chain,MAX_COM_RATIO,14
schunk_powercube_chain,MAX_CC,15
schunk_powercube_chain,MAX_CC,4
schunk_powercube_chain,MAX_COUPLING,2
schunk_powercube_chain,MAX_AVAILABLE_METHODS,1
schunk_powercube_chain,MIXED_LINE_ENDINGS,446
schunk_powercube_chain,MAX_LINE_LENGTH,251
schunk_powercube_chain,SPACES_OVER_TABS,2909
